Weather Data,Temperature (Celsius)
27.45,28.2618
27.05,27.0096
26.85,28.0299
27.3,27.7091
27.85,28.3669
27.35,28.5457
27.9,28.2071
28.35,28.1718
28.2,28.2245
27.9,27.4454
26.3,26.6143
27.7,28.0015
28.6,27.7759
27.9,27.5088
27.6,27.8829
28.1,28.3045
28.25,28.1539
27.8,27.8261
28.3,27.8379
27.9,27.6847
27.15,28.2948
28.35,28.1112
28.4,27.9209
27.8,27.7779
26.35,26.676
28.35,27.7531
29,28.4857
28.65,27.9725
28.65,27.355
27.7,27.6049
27.95,27.8762
28.35,27.8566
27.8,26.816
27.25,27.1476
28,27.5064
27.8,27.071
28.45,28.0187
27.85,27.4662
27.6,27.4821
27.85,27.6207
27.4,27.5211
28.55,27.9668
27.95,27.4758
23.85,23.2218
26.1,27.526
27.9,28.2774
26.7,27.0534
26.95,27.1887
26.8,27.5693
26.2,27.3928
26.75,28.1819
28.5,28.325
28.35,28.2671
28.35,28.2938
28.1,28.2183
27.25,27.197
28.25,28.1837
28.3,28.1923
27.35,28.1805
27.7,28.3186
27.55,27.9322
27.55,27.7755
28.2,28.197
27.75,27.6154
27.55,27.2482
27.45,27.6071
27.35,26.0555
27.7,27.538
28.15,28.1427
28.05,28.3682
27.75,27.5209
28.25,27.9806
28,27.8043
29,28.3325
28.45,27.6297
27.35,27.6408
27.7,27.294
26.35,24.9704
25,24.9596
26.55,26.9999
28.05,28.4945
27.75,27.9469
28.05,28.3516
27.45,27.0299
28.25,27.8473
28,28.1921
28.15,28.5967
27.4,27.7284
27.25,27.4196
26.9,27.3072
27.8,28.2926
27.9,28.2182
27.4,28.1129
27.9,27.3861
27.85,28.209
27.8,27.2423
27.6,27.3433
27.85,27.709
29.15,28.1388
27.3,27.5221
27.55,27.1525
27.45,28.1478
28.65,28.2519
28.5,28.2385
28.75,28.311
28.75,28.3146
27.35,27.3872
27.9,27.7793
26.9,27.0921
28.55,28.2525
27.6,27.3967
28.4,27.9741
28.6,28.221
28.1,28.5333
28.7,28.5777
26.55,27.0693
26.9,27.7938
27.75,27.4955
27.7,27.2693
28.15,28.3356
27.85,28.0483
27.75,28.421
28.4,28.5288
27.8,27.9834
28.05,27.806
27.3,27.6525
28.35,27.9656
27.8,27.3724
27.7,27.7371
27.55,28.145
27.35,28.2727
28.05,28.1717
27.75,27.6725
28.65,28.0134
27.75,28.0903
28.5,28.247
29,28.2816
28.45,28.4163
28.65,28.2585
28.3,28.6209
27.8,28.2601
27.45,28.2342
28,28.0249
27.7,27.2431
27.6,28.034
26.75,27.8397
27.5,28.0585
27.7,28.5182
27.3,28.4897
27.65,28.3117
28.1,28.6953
28.45,28.6635
28.7,28.6944
28.65,28.6423
28,28.6175
28.45,28.493
27.85,28.3777
27.9,28.1544
27.55,28.5575
28,28.4761
28.55,28.2054
27.65,28.0959
27.4,27.9567
28.05,28.4133
28.45,28.7592
27.65,28.6684
28.2,28.6589
28,28.4275
27.55,28.3986
27.75,28.4369
28,28.4583
27.8,28.1732
28.05,28.4487
27.55,28.3574
28.55,28.6837
27.75,28.6108
28.15,28.4636
28.85,28.4891
27.3,27.9301
27.75,28.3632
27.85,28.378
27.8,28.4115
26.65,27.14
27.45,28.4723
26.9,28.2388
26.85,28.5959
27.85,28.666
27.9,28.6292
27.75,28.639
28.05,28.1141
28.2,28.4911
27.85,28.3778
27.9,28.813
26.35,27.8438
26,26.821
27.1,28.5845
27.45,28.5202
27.45,28.5823
27.2,28.6569
28.35,28.4332
27.3,27.8823
26.95,28.4397
27.35,28.3412
26.9,27.7013
27.15,28.1146
26.75,28.5118
27.25,28.7552
27.15,28.5824
27.3,28.2468
27.05,28.4648
27.6,28.6315
27.55,28.5627
27.55,28.7646
27.65,28.6199
28.2,28.5372
28.4,28.6281
27.5,28.2354
27.85,28.598
28.2,28.2179
27.85,28.122
28.2,28.7176
28.3,28.7655
28.35,28.5658
27.8,28.4104
28.25,28.6094
28.45,28.6224
28.85,28.6655
28.8,28.5233
27.95,27.9922
27.9,28.3677
28.15,28.6448
28.65,28.5302
28.4,28.3316
27.95,28.5946
28.05,28.4915
28.45,28.2309
28.55,28.3649
27.75,28.3584
29,28.5904
29,28.2871
27.9,27.7867
27.7,27.8822
27.65,27.9619
27.8,28.2305
28.85,27.9469
28.45,28.5551
28.25,28.6298
28.45,28.6934
28.05,28.0774
28,28.0395
28.35,28.5218
28.55,28.5875
28.65,28.5328
28.6,28.4944
28.95,28.271
28.45,28.6837
28.55,28.6788
27.8,28.5705
28.7,28.4539
28.25,28.2012
27.85,28.7782
28.75,28.7228
28.15,28.198
29.1,28.2851
28.35,28.3942
27.6,28.1806
27.35,28.5154
27.4,28.2182
27.8,28.4191
27.95,28.4656
28.05,28.2067
27.9,27.4273
27.65,28.2341
28.2,28.4161
28.2,28.6014
28.15,28.7414
28.7,28.7877
28.15,28.5422
27.55,28.0764
28.05,28.0814
28.15,28.5922
28.2,28.5143
28,28.3309
28.2,28.2384
28.3,28.2199
27.95,28.3381
28.35,28.609
27.95,28.7078
28.15,28.4771
28.1,28.3579
27.5,28.1241
27.45,28.3219
28.2,28.6605
28.5,28.7772
29.1,28.5808
28.45,28.4131
28.2,28.5453
28.6,28.3705
29.1,28.4711
28.25,27.9249
27.9,27.9644
28.5,28.4978
28.3,28.4723
28.2,28.6756
28.1,28.7815
28.45,28.6649
27.85,28.3113
28.35,27.6702
26.95,27.4879
27.35,27.4194
27.6,28.3322
27.9,28.364
28.15,28.2886
28,28.2504
28.6,28.2818
28.4,28.3808
28.3,28.5181
28.35,28.6546
28.6,28.7288
27.95,28.6203
28.6,28.5611
28.6,28.5973
27.65,28.3336
27.7,27.5983
27.95,28.4978
28.6,28.6155
28.3,27.9195
27.45,28.1024
27.75,28.3855
28.3,28.4439
28.2,28.4401
28,27.8566
28,27.9663
28.45,28.5079
28.25,28.5857
27.75,28.5162
27.85,28.6633
28.8,28.7251
28.75,28.6678
28.85,28.875
28.15,28.6381
27.9,28.1389
27.45,28.2051
27.8,28.4323
27.65,28.0815
28.3,28.2438
28,28.2982
28.45,28.8127
28.35,28.7454
28.1,28.6024
28.7,28.6666
28.55,28.4041
27.9,26.1551
28.15,27.8595
25.75,27.0978
27.35,26.9896
25.85,26.7978
27.6,27.7212
29,28.5871
28.05,27.6015
27.3,28.111
28.05,28.5321
28.45,28.2938
28.45,28.6789
27.9,28.7335
28.2,28.7183
28.65,28.568
27.85,28.5405
27.85,28.2963
27.7,28.3851
27.4,28.2847
27.55,28.136
27.9,28.3051
27,27.4887
26.4,27.2461
27.6,28.2173
24.8,24.9498
27.1,27.9713
28.55,28.023
27.2,27.902
27.25,27.7502
28.3,28.2008
29,28.6575
28.2,28.5201
28,27.9731
28.1,28.2826
28.15,28.4662
28.4,28.5187
27.75,27.0271
24.3,25.9144
26.7,28.0596
26.3,27.0364
27.3,27.654
26.3,27.6312
26.75,27.5725
27.15,27.9331
26.65,26.6566
26.75,27.3002
26.35,26.9753
26.95,27.218
27.35,28.2821
26.65,27.2731
28.05,28.2202
27.35,27.3506
27.7,28.0883
28.45,28.3563
26.95,27.6195
27.35,27.1937
25.55,25.6685
27.2,27.3079
26.95,27.3152
26.65,26.9897
27.55,27.9394
26.55,26.6446
27.35,27.43
27,26.8077
28.4,28.1363
27,27.7519
27.45,27.2818
28,28.3515
28.15,28.3005
28.4,28.1398
27.05,26.8187
28.3,27.7696
27.75,27.6678
27.05,27.1949
27.15,27.0279
27.3,27.9876
27.3,27.6775
27.1,27.2399
27.35,27.4851
27.15,26.9427
25.5,25.5108
28.15,27.9444
27,27.6477
27.55,27.6934
27.85,28.2433
27.75,28.1178
26.6,27.3069
27.05,27.4738
27.35,28.242
27.6,27.886
28.05,27.9709
27.7,27.8773
28.15,28.3418
28.2,27.4575
27.85,27.8953
27.8,27.6481
27.6,27.62
27.15,28.1722
27.45,28.2284
27.45,28.2611
27.75,28.0768
28.2,28.5207
27.9,28.2668
27.95,27.7487
26.9,27.0574
27.45,27.1171
27.5,27.2821
27.8,28.5119
27.15,28.0389
28.3,28.2284
28.15,27.8421
26.1,27.4005
26.95,27.7051
26.85,27.0936
27.7,28.2814
27.75,28.0418
28.4,28.2897
28.1,28.3335
28.25,28.348
27.5,27.438
26.8,27.2288
27.6,27.8871
27.2,27.556
27.85,27.6331
27.55,28.19
27.9,28.1665
27.95,28.5541
28.25,27.7948
27.85,27.1837
26.65,26.4443
27.6,27.3371
27.6,28.0628
28.2,28.5019
26.45,26.0874
26.7,26.8137
27.95,28.483
27.95,28.5581
28.7,28.378
27.6,27.9595
26.7,27.3482
27,27.0996
27.45,27.3446
27.1,27.1192
27.5,27.845
27.25,27.3082
26.2,26.9798
27.3,28.1558
28.75,28.0354
27.6,27.7676
27.95,28.3518
28.3,28.6156
28.05,28.2101
28.15,28.2032
28.05,28.4147
26.55,27.0595
27.95,28.0208
26.25,27.0309
27.5,28.2625
27.6,28.5367
28.05,28.4586
27.95,28.3308
27,27.4816
28.15,28.5249
27.85,28.5095
28.4,28.6523
27.1,27.6891
28.55,28.1039
28.4,28.2021
28.15,28.5008
27.8,28.4162
27.85,28.555
28.85,28.5192
28.25,28.4284
27.45,28.1389
27.65,28.4657
27.75,27.9984
28.7,28.6054
28.8,28.6023
29.25,28.6443
27.5,26.7412
26.45,27.3751
27.6,28.5332
27.55,28.3414
27.35,28.2426
27.5,28.5247
28.05,28.3968
27.6,28.4386
28.05,28.4591
27.25,28.0918
28.15,28.5313
27.35,27.3973
27.05,28.1787
27.15,28.1399
27.95,28.4863
27.9,28.3476
27.85,27.7585
27.9,28.2339
27.2,28.3744
27.65,28.5995
28.1,28.6822
28.15,28.6755
27.7,28.1383
27.5,28.2552
28,28.08
27.7,28.4091
27.8,28.503
27.75,28.4063
27.1,28.2412
27.35,28.2961
27.2,27.8529
26.9,28.2802
27.5,28.6683
28,28.7464
27.85,28.4224
27.5,28.6431
27.45,28.6553
27.2,28.5761
27.55,28.512
27.1,28.6117
27.35,28.3553
28.25,28.3326
28.1,28.7451
27.5,28.7249
28.5,28.5093
28.4,28.545
28.1,28.3132
27.95,28.5338
28.55,28.5946
28.05,28.3465
28.3,28.5983
27.75,28.4983
27.45,28.5673
27.25,28.4566
27.7,28.383
27.2,28.4624
28.15,28.6443
28.35,28.6219
28.05,28.368
28.3,28.6219
28.1,28.6582
27.6,28.6379
28,28.6555
27.6,28.6472
28.5,28.7966
28.1,28.7399
27.9,28.6851
28.1,28.7355
27.9,28.614
27.8,28.507
27.3,28.4316
27.6,28.7183
27.85,28.831
27.5,28.6169
28.25,28.3908
27.85,28.1994
27.9,28.5339
27.45,28.2471
27.45,28.4375
27.9,28.736
27.9,28.7457
27.65,28.5378
27.5,28.2655
27.65,28.6431
28,28.191
28.05,28.6083
28.05,28.4821
28,28.6762
28.1,28.6423
27.75,28.6908
28,28.6027
28.2,28.5055
27.95,28.6219
27.55,28.2589
27.85,28.4258
27.45,28.2293
27.8,28.5021
28,28.6678
27.75,28.639
28,28.5563
27.2,28.3142
27.4,28.7964
27.85,28.6519
27.75,28.4632
27.15,28.2713
27,28.5477
27.6,28.5225
27.25,28.6498
27.95,28.4881
28.45,28.6963
28.3,28.6669
28.2,28.6455
28.7,28.7052
28.05,28.483
28,28.4366
28.4,28.3851
28.15,28.6157
27.85,28.6509
27.35,28.5103
27.65,28.4637
27.8,28.2529
27.85,28.5564
28.05,28.526
27.95,28.7032
28.1,28.7706
28.3,28.6587
27.5,28.6164
28.45,28.654
28.1,28.3482
27.15,28.2987
27.25,28.4698
28.15,28.5678
27.25,28.6497
27.65,28.8054
27.35,28.7656
27.85,28.7618
28.05,28.833
27.85,28.8875
28.2,28.9083
27.8,28.7672
28.3,28.6931
28.4,28.6676
28.35,28.9562
28.7,28.8327
28.75,28.7454
28.85,28.7453
28.65,28.7711
29,28.8438
28.7,28.727
